received_at	device_id	f_port	f_cnt	decoded_payload	rssi	data_rate_index	consumed_airtime
2025-07-06T13:25:25.589601804Z	eui-2cf7f12051004d45	8	39	{'bat1': 4, 'bat2': 4, 'co2': 1011, 'humi': 81, 'methane': 1704, 'temp': 25, 'unix': 1751815502}	-83		0.066816s
2025-07-06T13:34:25.334761790Z	eui-2cf7f12051004d45	8	40	{'bat1': 4, 'bat2': 4, 'co2': 493, 'humi': 80, 'methane': 293, 'temp': 25, 'unix': 1751816042}	-85		0.071936s
2025-07-06T15:24:43.940229791Z	eui-2cf7f12051004d45	8	41	{'bat1': 4, 'bat2': 4, 'co2': 695, 'humi': 82, 'methane': 1442, 'temp': 25, 'unix': 1751822660}	-85		0.071936s
2025-07-06T17:25:03.672894488Z	eui-2cf7f12051004d45	8	42	{'bat1': 4, 'bat2': 4, 'co2': 655, 'humi': 80, 'methane': 1611, 'temp': 25, 'unix': 1751829880}	-87		0.066816s
2025-07-06T17:33:47.135656947Z	eui-2cf7f12051004d45	8	43	{'bat1': 4, 'bat2': 4, 'co2': 496, 'humi': 80, 'methane': 364, 'temp': 25, 'unix': 1751830403}	-90		0.066816s
2025-07-06T19:24:05.754747382Z	eui-2cf7f12051004d45	8	44	{'bat1': 4, 'bat2': 4, 'co2': 574, 'humi': 82, 'methane': 1193, 'temp': 23, 'unix': 1751837022}	-77		0.066816s
2025-07-06T21:24:24.587803691Z	eui-2cf7f12051004d45	8	45	{'bat1': 4, 'bat2': 4, 'co2': 665, 'humi': 82, 'methane': 1496, 'temp': 21, 'unix': 1751844241}	-81		0.066816s
2025-07-06T21:33:07.840873036Z	eui-2cf7f12051004d45	8	46	{'bat1': 4, 'bat2': 4, 'co2': 501, 'humi': 82, 'methane': 283, 'temp': 21, 'unix': 1751844764}	-81		0.066816s
2025-07-06T23:23:26.896964181Z	eui-2cf7f12051004d45	8	47	{'bat1': 3, 'bat2': 4, 'co2': 709, 'humi': 81, 'methane': 1115, 'temp': 21, 'unix': 1751851383}	-85		0.066816s
2025-07-07T01:23:44.743183790Z	eui-2cf7f12051004d45	8	48	{'bat1': 3, 'bat2': 4, 'co2': 956, 'humi': 80, 'methane': 1456, 'temp': 20, 'unix': 1751858601}	-79		0.066816s
2025-07-07T01:32:28.701773619Z	eui-2cf7f12051004d45	8	49	{'bat1': 3, 'bat2': 4, 'co2': 522, 'humi': 80, 'methane': 287, 'temp': 19, 'unix': 1751859125}	-76		0.066816s
2025-07-07T03:22:45.360386801Z	eui-2cf7f12051004d45	8	50	{'bat1': 3, 'bat2': 4, 'co2': 846, 'humi': 81, 'methane': 1188, 'temp': 19, 'unix': 1751865742}	-81		0.066816s
2025-07-07T05:23:09.363336703Z	eui-2cf7f12051004d45	8	51	{'bat1': 3, 'bat2': 4, 'co2': 1376, 'humi': 80, 'methane': 1760, 'temp': 20, 'unix': 1751872966}	-77		0.066816s
2025-07-07T05:31:53.414035522Z	eui-2cf7f12051004d45	8	52	{'bat1': 3, 'bat2': 4, 'co2': 535, 'humi': 80, 'methane': 351, 'temp': 20, 'unix': 1751873490}	-83		0.066816s
2025-07-07T07:22:10.459725630Z	eui-2cf7f12051004d45	8	53	{'bat1': 3, 'bat2': 4, 'co2': 983, 'humi': 81, 'methane': 1318, 'temp': 21, 'unix': 1751880107}	-81		0.066816s
2025-07-07T09:22:27.783492759Z	eui-2cf7f12051004d45	8	54	{'bat1': 4, 'bat2': 4, 'co2': 1289, 'humi': 81, 'methane': 1655, 'temp': 23, 'unix': 1751887324}	-87		0.066816s
2025-07-07T09:31:11.960144330Z	eui-2cf7f12051004d45	8	55	{'bat1': 4, 'bat2': 4, 'co2': 501, 'humi': 80, 'methane': 355, 'temp': 23, 'unix': 1751887848}	-85		0.066816s
2025-07-07T11:21:31.222235515Z	eui-2cf7f12051004d45	8	56	{'bat1': 4, 'bat2': 4, 'co2': 838, 'humi': 81, 'methane': 1241, 'temp': 22, 'unix': 1751894467}	-84		0.066816s
2025-07-07T13:21:48.516558492Z	eui-2cf7f12051004d45	8	57	{'bat1': 4, 'bat2': 4, 'co2': 1014, 'humi': 80, 'methane': 1533, 'temp': 25, 'unix': 1751901685}	-96		0.066816s
2025-07-07T13:30:32.756447947Z	eui-2cf7f12051004d45	8	58	{'bat1': 4, 'bat2': 4, 'co2': 500, 'humi': 78, 'methane': 421, 'temp': 24, 'unix': 1751902209}	-97		0.066816s
2025-07-07T15:20:49.804188278Z	eui-2cf7f12051004d45	8	59	{'bat1': 4, 'bat2': 4, 'co2': 709, 'humi': 82, 'methane': 1230, 'temp': 24, 'unix': 1751908826}	-79		0.071936s
2025-07-07T17:21:08.593743649Z	eui-2cf7f12051004d45	8	60	{'bat1': 4, 'bat2': 4, 'co2': 698, 'humi': 81, 'methane': 1314, 'temp': 21, 'unix': 1751916045}	-87		0.066816s
2025-07-07T17:29:53.305694324Z	eui-2cf7f12051004d45	8	61	{'bat1': 4, 'bat2': 4, 'co2': 507, 'humi': 81, 'methane': 437, 'temp': 21, 'unix': 1751916569}	-85		0.071936s
2025-07-07T19:20:11.864888344Z	eui-2cf7f12051004d45	8	62	{'bat1': 4, 'bat2': 4, 'co2': 641, 'humi': 80, 'methane': 962, 'temp': 21, 'unix': 1751923188}	-87		0.066816s
2025-07-07T21:20:29.998331590Z	eui-2cf7f12051004d45	8	63	{'bat1': 4, 'bat2': 4, 'co2': 819, 'humi': 79, 'methane': 1265, 'temp': 19, 'unix': 1751930406}	-77		0.066816s
2025-07-07T21:29:14.829209412Z	eui-2cf7f12051004d45	8	64	{'bat1': 4, 'bat2': 4, 'co2': 511, 'humi': 80, 'methane': 260, 'temp': 19, 'unix': 1751930931}	-77		0.066816s
2025-07-07T23:19:33.566825407Z	eui-2cf7f12051004d45	8	65	{'bat1': 3, 'bat2': 4, 'co2': 793, 'humi': 81, 'methane': 859, 'temp': 19, 'unix': 1751937550}	-77		0.066816s
2025-07-08T01:19:52.895046374Z	eui-2cf7f12051004d45	8	66	{'bat1': 3, 'bat2': 4, 'co2': 1020, 'humi': 81, 'methane': 936, 'temp': 19, 'unix': 1751944769}	-78		0.066816s
2025-07-08T01:28:37.622335587Z	eui-2cf7f12051004d45	8	67	{'bat1': 3, 'bat2': 4, 'co2': 530, 'humi': 81, 'methane': 259, 'temp': 19, 'unix': 1751945294}	-82		0.066816s
2025-07-08T03:18:55.985704986Z	eui-2cf7f12051004d45	8	68	{'bat1': 3, 'bat2': 4, 'co2': 873, 'humi': 81, 'methane': 696, 'temp': 19, 'unix': 1751951912}	-81		0.066816s
2025-07-08T05:19:14.169919514Z	eui-2cf7f12051004d45	8	69	{'bat1': 3, 'bat2': 4, 'co2': 1214, 'humi': 82, 'methane': 1087, 'temp': 20, 'unix': 1751959130}	-83		0.066816s
2025-07-08T05:28:01.054863870Z	eui-2cf7f12051004d45	8	70	{'bat1': 3, 'bat2': 4, 'co2': 517, 'humi': 84, 'methane': 232, 'temp': 21, 'unix': 1751959657}	-79		0.066816s
2025-07-08T07:18:19.439318561Z	eui-2cf7f12051004d45	8	71	{'bat1': 3, 'bat2': 4, 'co2': 1021, 'humi': 82, 'methane': 934, 'temp': 23, 'unix': 1751966275}	-93		0.066816s
2025-07-08T09:18:39.049951231Z	eui-2cf7f12051004d45	8	72	{'bat1': 4, 'bat2': 4, 'co2': 1394, 'humi': 84, 'methane': 1062, 'temp': 24, 'unix': 1751973495}	-90		0.066816s
2025-07-08T09:27:23.439413618Z	eui-2cf7f12051004d45	8	73	{'bat1': 4, 'bat2': 4, 'co2': 506, 'humi': 77, 'methane': 260, 'temp': 25, 'unix': 1751974019}	-84		0.066816s
2025-07-08T11:17:40.983363759Z	eui-2cf7f12051004d45	8	74	{'bat1': 4, 'bat2': 4, 'co2': 957, 'humi': 81, 'methane': 754, 'temp': 21, 'unix': 1751980637}	-84		0.066816s
2025-07-08T13:18:00.193550033Z	eui-2cf7f12051004d45	8	75	{'bat1': 4, 'bat2': 4, 'co2': 1208, 'humi': 83, 'methane': 998, 'temp': 24, 'unix': 1751987856}	-93		0.066816s
2025-07-08T13:26:44.071836319Z	eui-2cf7f12051004d45	8	76	{'bat1': 4, 'bat2': 4, 'co2': 496, 'humi': 82, 'methane': 344, 'temp': 24, 'unix': 1751988379}	-90		0.066816s
2025-07-08T15:17:02.065646375Z	eui-2cf7f12051004d45	8	77	{'bat1': 4, 'bat2': 4, 'co2': 676, 'humi': 80, 'methane': 943, 'temp': 24, 'unix': 1751994998}	-84		0.066816s
2025-07-08T17:17:21.474306184Z	eui-2cf7f12051004d45	8	78	{'bat1': 4, 'bat2': 4, 'co2': 646, 'humi': 81, 'methane': 1039, 'temp': 23, 'unix': 1752002217}	-88		0.066816s
2025-07-08T17:26:07.184415023Z	eui-2cf7f12051004d45	8	79	{'bat1': 4, 'bat2': 4, 'co2': 489, 'humi': 80, 'methane': 260, 'temp': 22, 'unix': 1752002743}	-89		0.071936s
2025-07-08T19:16:24.027941410Z	eui-2cf7f12051004d45	8	80	{'bat1': 4, 'bat2': 4, 'co2': 631, 'humi': 81, 'methane': 819, 'temp': 21, 'unix': 1752009360}	-91		0.066816s
2025-07-08T21:16:43.356050449Z	eui-2cf7f12051004d45	8	81	{'bat1': 4, 'bat2': 4, 'co2': 804, 'humi': 81, 'methane': 940, 'temp': 21, 'unix': 1752016579}	-101		0.071936s
2025-07-08T21:25:31.023224057Z	eui-2cf7f12051004d45	8	82	{'bat1': 4, 'bat2': 4, 'co2': 506, 'humi': 81, 'methane': 243, 'temp': 20, 'unix': 1752017107}	-81		0.066816s
2025-07-08T23:15:48.823222042Z	eui-2cf7f12051004d45	8	83	{'bat1': 3, 'bat2': 4, 'co2': 818, 'humi': 81, 'methane': 748, 'temp': 20, 'unix': 1752023724}	-81		0.066816s
2025-07-09T01:16:06.093610330Z	eui-2cf7f12051004d45	8	84	{'bat1': 3, 'bat2': 4, 'co2': 1113, 'humi': 81, 'methane': 991, 'temp': 20, 'unix': 1752030942}	-85		0.066816s
2025-07-09T01:24:57.095243057Z	eui-2cf7f12051004d45	8	85	{'bat1': 3, 'bat2': 4, 'co2': 512, 'humi': 81, 'methane': 276, 'temp': 19, 'unix': 1752031466}	-89		0.066816s
2025-07-09T03:15:14.184924703Z	eui-2cf7f12051004d45	8	86	{'bat1': 3, 'bat2': 4, 'co2': 936, 'humi': 81, 'methane': 744, 'temp': 19, 'unix': 1752038090}	-83		0.066816s
2025-07-09T05:15:32.958893804Z	eui-2cf7f12051004d45	8	87	{'bat1': 3, 'bat2': 4, 'co2': 1314, 'humi': 81, 'methane': 831, 'temp': 20, 'unix': 1752045309}	-95		0.066816s
2025-07-09T05:24:17.226654555Z	eui-2cf7f12051004d45	8	88	{'bat1': 3, 'bat2': 4, 'co2': 511, 'humi': 81, 'methane': 241, 'temp': 20, 'unix': 1752045833}	-89		0.066816s
2025-07-09T07:14:34.474738891Z	eui-2cf7f12051004d45	8	89	{'bat1': 4, 'bat2': 4, 'co2': 1108, 'humi': 83, 'methane': 737, 'temp': 22, 'unix': 1752052450}	-85		0.066816s
2025-07-09T09:14:52.303890214Z	eui-2cf7f12051004d45	8	90	{'bat1': 4, 'bat2': 4, 'co2': 1387, 'humi': 81, 'methane': 924, 'temp': 27, 'unix': 1752059668}	-83		0.066816s
2025-07-09T09:23:36.844664167Z	eui-2cf7f12051004d45	8	91	{'bat1': 4, 'bat2': 4, 'co2': 492, 'humi': 79, 'methane': 257, 'temp': 26, 'unix': 1752060192}	-84		0.066816s
2025-07-09T11:13:54.073928294Z	eui-2cf7f12051004d45	8	92	{'bat1': 4, 'bat2': 4, 'co2': 949, 'humi': 81, 'methane': 815, 'temp': 29, 'unix': 1752066810}	-81		0.066816s
2025-07-09T13:14:11.901275369Z	eui-2cf7f12051004d45	8	93	{'bat1': 4, 'bat2': 4, 'co2': 1049, 'humi': 81, 'methane': 953, 'temp': 29, 'unix': 1752074027}	-81		0.066816s
2025-07-09T13:22:58.544672655Z	eui-2cf7f12051004d45	8	94	{'bat1': 4, 'bat2': 4, 'co2': 482, 'humi': 81, 'methane': 412, 'temp': 29, 'unix': 1752074554}	-91		0.066816s
2025-07-09T15:13:16.045799819Z	eui-2cf7f12051004d45	8	95	{'bat1': 4, 'bat2': 4, 'co2': 677, 'humi': 82, 'methane': 814, 'temp': 29, 'unix': 1752081172}	-76		0.066816s
2025-07-09T17:13:34.799307214Z	eui-2cf7f12051004d45	8	96	{'bat1': 4, 'bat2': 4, 'co2': 658, 'humi': 82, 'methane': 890, 'temp': 27, 'unix': 1752088390}	-82		0.066816s
2025-07-09T17:22:19.423548395Z	eui-2cf7f12051004d45	8	97	{'bat1': 4, 'bat2': 4, 'co2': 494, 'humi': 80, 'methane': 307, 'temp': 26, 'unix': 1752088915}	-81		0.066816s
2025-07-09T19:12:45.262172900Z	eui-2cf7f12051004d45	8	98	{'bat1': 4, 'bat2': 4, 'co2': 626, 'humi': 83, 'methane': 856, 'temp': 24, 'unix': 1752095541}	-96		0.071936s
2025-07-09T21:13:03.828532558Z	eui-2cf7f12051004d45	8	99	{'bat1': 4, 'bat2': 4, 'co2': 794, 'humi': 82, 'methane': 1017, 'temp': 23, 'unix': 1752102759}	-85		0.066816s
2025-07-09T21:21:50.605378442Z	eui-2cf7f12051004d45	8	100	{'bat1': 4, 'bat2': 4, 'co2': 514, 'humi': 81, 'methane': 274, 'temp': 22, 'unix': 1752103286}	-86		0.066816s
2025-07-09T23:12:08.304271236Z	eui-2cf7f12051004d45	8	101	{'bat1': 3, 'bat2': 4, 'co2': 787, 'humi': 81, 'methane': 698, 'temp': 21, 'unix': 1752109904}	-83		0.071936s
2025-07-10T01:12:26.442047116Z	eui-2cf7f12051004d45	8	102	{'bat1': 3, 'bat2': 4, 'co2': 1012, 'humi': 82, 'methane': 783, 'temp': 20, 'unix': 1752117122}	-90		0.066816s
2025-07-10T01:21:11.172510463Z	eui-2cf7f12051004d45	8	103	{'bat1': 3, 'bat2': 4, 'co2': 527, 'humi': 82, 'methane': 219, 'temp': 20, 'unix': 1752117647}	-88		0.066816s
2025-07-10T03:11:30.260043889Z	eui-2cf7f12051004d45	8	104	{'bat1': 3, 'bat2': 4, 'co2': 932, 'humi': 82, 'methane': 815, 'temp': 21, 'unix': 1752124266}	-89		0.066816s
2025-07-10T05:11:56.273553836Z	eui-2cf7f12051004d45	8	105	{'bat1': 3, 'bat2': 4, 'co2': 1296, 'humi': 82, 'methane': 960, 'temp': 21, 'unix': 1752131492}	-91		0.066816s
2025-07-10T05:20:40.926938769Z	eui-2cf7f12051004d45	8	106	{'bat1': 3, 'bat2': 4, 'co2': 520, 'humi': 81, 'methane': 277, 'temp': 21, 'unix': 1752132016}	-87		0.066816s
2025-07-10T07:10:58.912219469Z	eui-2cf7f12051004d45	8	107	{'bat1': 4, 'bat2': 4, 'co2': 1156, 'humi': 82, 'methane': 662, 'temp': 25, 'unix': 1752138634}	-94		0.066816s
2025-07-10T09:11:19.277363394Z	eui-2cf7f12051004d45	8	108	{'bat1': 4, 'bat2': 4, 'co2': 1376, 'humi': 84, 'methane': 808, 'temp': 25, 'unix': 1752145855}	-86		0.066816s
2025-07-10T09:20:02.477625911Z	eui-2cf7f12051004d45	8	109	{'bat1': 4, 'bat2': 4, 'co2': 513, 'humi': 84, 'methane': 259, 'temp': 26, 'unix': 1752146378}	-83		0.066816s
2025-07-10T11:10:21.161245434Z	eui-2cf7f12051004d45	8	110	{'bat1': 4, 'bat2': 4, 'co2': 794, 'humi': 83, 'methane': 903, 'temp': 26, 'unix': 1752152996}	-87		0.066816s
2025-07-10T13:10:41.115425205Z	eui-2cf7f12051004d45	8	111	{'bat1': 4, 'bat2': 4, 'co2': 880, 'humi': 82, 'methane': 1023, 'temp': 26, 'unix': 1752160216}	-79		0.066816s
2025-07-10T13:19:33.326493173Z	eui-2cf7f12051004d45	8	112	{'bat1': 4, 'bat2': 4, 'co2': 491, 'humi': 81, 'methane': 417, 'temp': 25, 'unix': 1752160749}	-89		0.066816s
2025-07-10T15:09:52.224921468Z	eui-2cf7f12051004d45	8	113	{'bat1': 4, 'bat2': 4, 'co2': 652, 'humi': 85, 'methane': 906, 'temp': 28, 'unix': 1752167367}	-85		0.066816s
2025-07-10T17:10:10.615527953Z	eui-2cf7f12051004d45	8	114	{'bat1': 4, 'bat2': 4, 'co2': 606, 'humi': 82, 'methane': 1097, 'temp': 27, 'unix': 1752174586}	-94		0.066816s
2025-07-10T17:18:58.162287926Z	eui-2cf7f12051004d45	8	115	{'bat1': 4, 'bat2': 4, 'co2': 492, 'humi': 81, 'methane': 341, 'temp': 26, 'unix': 1752175113}	-85		0.066816s
2025-07-10T19:09:15.623617201Z	eui-2cf7f12051004d45	8	116	{'bat1': 4, 'bat2': 4, 'co2': 497, 'humi': 83, 'methane': 802, 'temp': 24, 'unix': 1752181731}	-99		0.071936s
2025-07-10T21:09:32.675048318Z	eui-2cf7f12051004d45	8	117	{'bat1': 4, 'bat2': 4, 'co2': 542, 'humi': 82, 'methane': 964, 'temp': 22, 'unix': 1752188948}	-89		0.066816s
2025-07-10T21:18:20.111567556Z	eui-2cf7f12051004d45	8	118	{'bat1': 4, 'bat2': 4, 'co2': 511, 'humi': 82, 'methane': 252, 'temp': 22, 'unix': 1752189475}	-85		0.066816s
2025-07-10T23:08:38.054920576Z	eui-2cf7f12051004d45	8	119	{'bat1': 3, 'bat2': 4, 'co2': 601, 'humi': 81, 'methane': 744, 'temp': 21, 'unix': 1752196093}	-96		0.066816s
2025-07-11T01:08:57.647335231Z	eui-2cf7f12051004d45	8	120	{'bat1': 3, 'bat2': 4, 'co2': 808, 'humi': 81, 'methane': 1044, 'temp': 21, 'unix': 1752203313}	-87		0.066816s
2025-07-11T01:17:43.297200985Z	eui-2cf7f12051004d45	8	121	{'bat1': 3, 'bat2': 4, 'co2': 509, 'humi': 82, 'methane': 280, 'temp': 20, 'unix': 1752203838}	-82		0.071936s
2025-07-11T03:08:01.089831389Z	eui-2cf7f12051004d45	8	122	{'bat1': 3, 'bat2': 4, 'co2': 835, 'humi': 81, 'methane': 933, 'temp': 20, 'unix': 1752210456}	-96		0.066816s
2025-07-11T05:08:19.581447084Z	eui-2cf7f12051004d45	8	123	{'bat1': 3, 'bat2': 4, 'co2': 1094, 'humi': 81, 'methane': 1107, 'temp': 20, 'unix': 1752217675}	-89		0.066816s
2025-07-11T05:17:05.500264744Z	eui-2cf7f12051004d45	8	124	{'bat1': 3, 'bat2': 4, 'co2': 514, 'humi': 82, 'methane': 298, 'temp': 20, 'unix': 1752218200}	-93		0.066816s
2025-07-11T07:07:23.913844756Z	eui-2cf7f12051004d45	8	125	{'bat1': 3, 'bat2': 4, 'co2': 908, 'humi': 82, 'methane': 873, 'temp': 21, 'unix': 1752224819}	-94		0.066816s
2025-07-11T09:07:42.625924638Z	eui-2cf7f12051004d45	8	126	{'bat1': 4, 'bat2': 4, 'co2': 1005, 'humi': 82, 'methane': 1080, 'temp': 27, 'unix': 1752232038}	-87		0.066816s
2025-07-11T09:16:28.574434764Z	eui-2cf7f12051004d45	8	127	{'bat1': 4, 'bat2': 4, 'co2': 495, 'humi': 79, 'methane': 306, 'temp': 27, 'unix': 1752232564}	-90		0.066816s
