received_at	device_id	f_port	f_cnt	decoded_payload	rssi	data_rate_index	consumed_airtime
2025-05-02T19:38:25.668848151Z	eui-2cf7f120420048ef	8	24	{'bat1': 421, 'bat2': 405, 'co2': 282, 'humi': 81, 'methane': 773, 'temp': 17, 'unix': 1746221882}	-113		1.646592s
2025-05-02T19:47:14.181661861Z	eui-2cf7f120420048ef	8	25	{'bat1': 423, 'bat2': 407, 'co2': 473, 'humi': 78, 'methane': 247, 'temp': 16, 'unix': 1746222410}	-112		1.646592s
2025-05-02T21:37:34.043674854Z	eui-2cf7f120420048ef	8	26	{'bat1': 425, 'bat2': 402, 'co2': 326, 'humi': 81, 'methane': 499, 'temp': 16, 'unix': 1746229030}	-112		1.646592s
2025-05-02T23:37:55.090424831Z	eui-2cf7f120420048ef	8	27	{'bat1': 422, 'bat2': 395, 'co2': 289, 'humi': 80, 'methane': 866, 'temp': 15, 'unix': 1746236251}	-119		1.646592s
2025-05-02T23:46:41.664240478Z	eui-2cf7f120420048ef	8	28	{'bat1': 425, 'bat2': 397, 'co2': 483, 'humi': 79, 'methane': 241, 'temp': 15, 'unix': 1746236778}	-115		1.646592s
2025-05-03T01:37:01.706110196Z	eui-2cf7f120420048ef	8	29	{'bat1': 421, 'bat2': 391, 'co2': 338, 'humi': 80, 'methane': 591, 'temp': 16, 'unix': 1746243398}	-113		1.810432s
2025-05-03T03:37:23.268440840Z	eui-2cf7f120420048ef	8	30	{'bat1': 421, 'bat2': 386, 'co2': 290, 'humi': 79, 'methane': 893, 'temp': 16, 'unix': 1746250619}	-117		1.646592s
2025-05-03T03:46:10.581158764Z	eui-2cf7f120420048ef	8	31	{'bat1': 424, 'bat2': 388, 'co2': 484, 'humi': 79, 'methane': 245, 'temp': 15, 'unix': 1746251147}	-116		1.810432s
2025-05-03T05:36:31.680114560Z	eui-2cf7f120420048ef	8	32	{'bat1': 422, 'bat2': 384, 'co2': 339, 'humi': 80, 'methane': 756, 'temp': 17, 'unix': 1746257768}	-115		1.646592s
2025-05-03T07:36:52.904370173Z	eui-2cf7f120420048ef	8	33	{'bat1': 422, 'bat2': 386, 'co2': 277, 'humi': 79, 'methane': 942, 'temp': 18, 'unix': 1746264989}	-115		1.646592s
2025-05-03T07:45:49.279668718Z	eui-2cf7f120420048ef	8	34	{'bat1': 427, 'bat2': 391, 'co2': 471, 'humi': 76, 'methane': 259, 'temp': 18, 'unix': 1746265526}	-115		1.646592s
2025-05-03T09:36:10.620067556Z	eui-2cf7f120420048ef	8	35	{'bat1': 422, 'bat2': 390, 'co2': 313, 'humi': 78, 'methane': 1013, 'temp': 17, 'unix': 1746272147}	-116		1.646592s
2025-05-03T11:36:30.324275024Z	eui-2cf7f120420048ef	8	36	{'bat1': 422, 'bat2': 393, 'co2': 276, 'humi': 79, 'methane': 967, 'temp': 17, 'unix': 1746279367}	-113		1.646592s
2025-05-03T11:45:16.902318346Z	eui-2cf7f120420048ef	8	37	{'bat1': 425, 'bat2': 396, 'co2': 473, 'humi': 78, 'methane': 262, 'temp': 16, 'unix': 1746279893}	-113		1.646592s
2025-05-03T13:35:37.957952274Z	eui-2cf7f120420048ef	8	38	{'bat1': 422, 'bat2': 395, 'co2': 314, 'humi': 79, 'methane': 930, 'temp': 16, 'unix': 1746286514}	-119		1.810432s
2025-05-03T15:35:59.144034774Z	eui-2cf7f120420048ef	8	39	{'bat1': 422, 'bat2': 395, 'co2': 283, 'humi': 79, 'methane': 1061, 'temp': 17, 'unix': 1746293735}	-112		1.646592s
2025-05-03T15:44:46.762085499Z	eui-2cf7f120420048ef	8	40	{'bat1': 428, 'bat2': 399, 'co2': 474, 'humi': 77, 'methane': 257, 'temp': 17, 'unix': 1746294263}	-114		1.646592s
2025-05-03T17:35:08.139662748Z	eui-2cf7f120420048ef	8	41	{'bat1': 422, 'bat2': 394, 'co2': 372, 'humi': 80, 'methane': 718, 'temp': 16, 'unix': 1746300884}	-119		1.646592s
2025-05-03T19:35:37.521931341Z	eui-2cf7f120420048ef	8	42	{'bat1': 428, 'bat2': 391, 'co2': 296, 'humi': 79, 'methane': 969, 'temp': 15, 'unix': 1746308114}	-116		1.646592s
2025-05-03T19:44:24.779030394Z	eui-2cf7f120420048ef	8	43	{'bat1': 428, 'bat2': 392, 'co2': 485, 'humi': 79, 'methane': 248, 'temp': 15, 'unix': 1746308641}	-114		1.646592s
2025-05-03T21:34:46.181467828Z	eui-2cf7f120420048ef	8	44	{'bat1': 423, 'bat2': 383, 'co2': 487, 'humi': 80, 'methane': 245, 'temp': 14, 'unix': 1746315262}	-80		1.646592s
2025-05-03T23:35:06.841807996Z	eui-2cf7f120420048ef	8	45	{'bat1': 422, 'bat2': 377, 'co2': 490, 'humi': 80, 'methane': 206, 'temp': 14, 'unix': 1746322483}	-115		1.646592s
2025-05-03T23:43:55.596432331Z	eui-2cf7f120420048ef	8	46	{'bat1': 425, 'bat2': 379, 'co2': 496, 'humi': 80, 'methane': 204, 'temp': 14, 'unix': 1746323012}	-116		1.646592s
2025-05-04T01:34:15.480781472Z	eui-2cf7f120420048ef	8	47	{'bat1': 422, 'bat2': 374, 'co2': 487, 'humi': 79, 'methane': 213, 'temp': 14, 'unix': 1746329632}	-116		1.646592s
2025-05-04T03:34:35.343787422Z	eui-2cf7f120420048ef	8	48	{'bat1': 421, 'bat2': 369, 'co2': 493, 'humi': 79, 'methane': 213, 'temp': 14, 'unix': 1746336852}	-114		1.646592s
2025-05-04T03:43:23.587426951Z	eui-2cf7f120420048ef	8	49	{'bat1': 423, 'bat2': 370, 'co2': 0, 'humi': 80, 'methane': 203, 'temp': 14, 'unix': 1746337381}	-116		0.905216s
2025-05-04T05:33:42.459173536Z	eui-2cf7f120420048ef	8	50	{'bat1': 423, 'bat2': 369, 'co2': 486, 'humi': 79, 'methane': 198, 'temp': 14, 'unix': 1746343999}	-115		0.905216s
2025-05-04T07:34:02.075399315Z	eui-2cf7f120420048ef	8	51	{'bat1': 422, 'bat2': 367, 'co2': 477, 'humi': 77, 'methane': 212, 'temp': 17, 'unix': 1746351219}	-112		0.905216s
2025-05-04T07:42:49.161180246Z	eui-2cf7f120420048ef	8	52	{'bat1': 425, 'bat2': 369, 'co2': 476, 'humi': 78, 'methane': 210, 'temp': 17, 'unix': 1746351746}	-113		0.905216s
2025-05-04T09:33:09.646022693Z	eui-2cf7f120420048ef	8	53	{'bat1': 424, 'bat2': 381, 'co2': 476, 'humi': 77, 'methane': 222, 'temp': 19, 'unix': 1746358367}	-115		0.905216s
2025-05-04T11:33:30.524615466Z	eui-2cf7f120420048ef	8	54	{'bat1': 421, 'bat2': 393, 'co2': 479, 'humi': 70, 'methane': 226, 'temp': 21, 'unix': 1746365587}	-118		0.905216s
2025-05-04T11:42:44.644056142Z	eui-2cf7f120420048ef	8	55	{'bat1': 429, 'bat2': 398, 'co2': 485, 'humi': 71, 'methane': 220, 'temp': 21, 'unix': 1746366132}	-119		1.646592s
2025-05-04T13:33:06.014122844Z	eui-2cf7f120420048ef	8	56	{'bat1': 423, 'bat2': 409, 'co2': 484, 'humi': 71, 'methane': 238, 'temp': 21, 'unix': 1746372762}	-114		1.646592s
2025-05-04T15:33:28.064242295Z	eui-2cf7f120420048ef	8	57	{'bat1': 425, 'bat2': 415, 'co2': 489, 'humi': 67, 'methane': 222, 'temp': 22, 'unix': 1746379984}	-113		1.646592s
2025-05-04T15:42:16.502322789Z	eui-2cf7f120420048ef	8	58	{'bat1': 427, 'bat2': 416, 'co2': 490, 'humi': 67, 'methane': 217, 'temp': 22, 'unix': 1746380513}	-116		0.987136s
2025-05-04T17:32:34.707409786Z	eui-2cf7f120420048ef	8	59	{'bat1': 424, 'bat2': 415, 'co2': 488, 'humi': 69, 'methane': 203, 'temp': 19, 'unix': 1746387132}	-113		0.905216s
2025-05-04T19:32:54.606220702Z	eui-2cf7f120420048ef	8	60	{'bat1': 422, 'bat2': 407, 'co2': 494, 'humi': 77, 'methane': 197, 'temp': 0, 'unix': 1746394352}	-112		0.452608s
2025-05-04T19:41:40.662703700Z	eui-2cf7f120420048ef	8	61	{'bat1': 424, 'bat2': 408, 'co2': 497, 'humi': 79, 'methane': 189, 'temp': 14, 'unix': 1746394878}	-114		0.411648s
2025-05-04T21:31:58.488993824Z	eui-2cf7f120420048ef	8	62	{'bat1': 424, 'bat2': 403, 'co2': 477, 'humi': 77, 'methane': 331, 'temp': 13, 'unix': 1746401496}	-113		0.411648s
2025-05-04T23:32:25.123703731Z	eui-2cf7f120420048ef	8	63	{'bat1': 422, 'bat2': 396, 'co2': 493, 'humi': 79, 'methane': 402, 'temp': 13, 'unix': 1746408716}	-116		0.411648s
2025-05-04T23:41:17.965979024Z	eui-2cf7f120420048ef	8	64	{'bat1': 427, 'bat2': 398, 'co2': 524, 'humi': 80, 'methane': 195, 'temp': 12, 'unix': 1746409248}	-118		0.411648s
2025-05-05T01:31:45.698740321Z	eui-2cf7f120420048ef	8	65	{'bat1': 425, 'bat2': 394, 'co2': 433, 'humi': 79, 'methane': 373, 'temp': 12, 'unix': 1746415883}	-113		0.905216s
2025-05-05T03:32:05.763482615Z	eui-2cf7f120420048ef	8	66	{'bat1': 423, 'bat2': 387, 'co2': 375, 'humi': 79, 'methane': 549, 'temp': 11, 'unix': 1746423103}	-114		0.452608s
2025-05-05T03:40:51.428012926Z	eui-2cf7f120420048ef	8	67	{'bat1': 425, 'bat2': 390, 'co2': 526, 'humi': 81, 'methane': 205, 'temp': 11, 'unix': 1746423629}	-118		0.411648s
2025-05-05T05:31:09.400902031Z	eui-2cf7f120420048ef	8	68	{'bat1': 422, 'bat2': 384, 'co2': 452, 'humi': 81, 'methane': 559, 'temp': 13, 'unix': 1746430247}	-118		0.411648s
2025-05-05T07:31:35.766102920Z	eui-2cf7f120420048ef	8	69	{'bat1': 422, 'bat2': 382, 'co2': 373, 'humi': 83, 'methane': 947, 'temp': 22, 'unix': 1746437466}	-116		0.411648s
2025-05-05T07:40:28.726795085Z	eui-2cf7f120420048ef	8	70	{'bat1': 425, 'bat2': 386, 'co2': 480, 'humi': 79, 'methane': 285, 'temp': 21, 'unix': 1746438006}	-115		0.905216s
2025-05-05T09:30:49.042783222Z	eui-2cf7f120420048ef	8	71	{'bat1': 421, 'bat2': 394, 'co2': 484, 'humi': 71, 'methane': 231, 'temp': 21, 'unix': 1746444626}	-112		0.905216s
2025-05-05T11:31:17.144747254Z	eui-2cf7f120420048ef	8	72	{'bat1': 422, 'bat2': 413, 'co2': 499, 'humi': 60, 'methane': 232, 'temp': 25, 'unix': 1746451847}	-119		0.905216s
2025-05-05T11:40:14.746748106Z	eui-2cf7f120420048ef	8	73	{'bat1': 426, 'bat2': 413, 'co2': 495, 'humi': 60, 'methane': 215, 'temp': 24, 'unix': 1746452391}	-118		1.646592s
2025-05-05T13:30:34.938739978Z	eui-2cf7f120420048ef	8	74	{'bat1': 422, 'bat2': 413, 'co2': 508, 'humi': 55, 'methane': 211, 'temp': 23, 'unix': 1746459011}	-120		1.646592s
2025-05-05T15:30:56.143483676Z	eui-2cf7f120420048ef	8	75	{'bat1': 425, 'bat2': 416, 'co2': 492, 'humi': 60, 'methane': 228, 'temp': 21, 'unix': 1746466232}	-116		1.646592s
2025-05-05T15:39:43.462918949Z	eui-2cf7f120420048ef	8	76	{'bat1': 426, 'bat2': 418, 'co2': 495, 'humi': 59, 'methane': 202, 'temp': 21, 'unix': 1746466760}	-116		1.646592s
2025-05-05T17:30:04.262351572Z	eui-2cf7f120420048ef	8	77	{'bat1': 422, 'bat2': 411, 'co2': 503, 'humi': 69, 'methane': 199, 'temp': 18, 'unix': 1746473380}	-117		1.646592s
2025-05-05T19:30:25.351489888Z	eui-2cf7f120420048ef	8	78	{'bat1': 421, 'bat2': 405, 'co2': 503, 'humi': 77, 'methane': 197, 'temp': 15, 'unix': 1746480602}	-115		0.987136s
2025-05-05T19:39:12.113970572Z	eui-2cf7f120420048ef	8	79	{'bat1': 422, 'bat2': 406, 'co2': 507, 'humi': 77, 'methane': 196, 'temp': 15, 'unix': 1746481129}	-114		0.905216s
2025-05-05T21:29:30.909599688Z	eui-2cf7f120420048ef	8	80	{'bat1': 421, 'bat2': 399, 'co2': 503, 'humi': 78, 'methane': 201, 'temp': 15, 'unix': 1746487748}	-113		0.905216s
2025-05-05T23:29:50.264772810Z	eui-2cf7f120420048ef	8	81	{'bat1': 420, 'bat2': 394, 'co2': 495, 'humi': 78, 'methane': 204, 'temp': 15, 'unix': 1746494967}	-114		0.905216s
2025-05-05T23:38:37.119349766Z	eui-2cf7f120420048ef	8	82	{'bat1': 424, 'bat2': 396, 'co2': 491, 'humi': 78, 'methane': 204, 'temp': 15, 'unix': 1746495494}	-116		0.905216s
2025-05-06T01:28:56.504053331Z	eui-2cf7f120420048ef	8	83	{'bat1': 420, 'bat2': 390, 'co2': 498, 'humi': 77, 'methane': 203, 'temp': 15, 'unix': 1746502113}	-116		0.905216s
2025-05-06T03:29:16.182086884Z	eui-2cf7f120420048ef	8	84	{'bat1': 421, 'bat2': 385, 'co2': 501, 'humi': 78, 'methane': 201, 'temp': 14, 'unix': 1746509333}	-119		0.905216s
2025-05-06T03:38:11.229237806Z	eui-2cf7f120420048ef	8	85	{'bat1': 422, 'bat2': 387, 'co2': 498, 'humi': 78, 'methane': 191, 'temp': 14, 'unix': 1746509860}	-119		0.905216s
2025-05-06T05:28:30.224352305Z	eui-2cf7f120420048ef	8	86	{'bat1': 421, 'bat2': 383, 'co2': 495, 'humi': 78, 'methane': 239, 'temp': 15, 'unix': 1746516487}	-116		0.905216s
2025-05-06T07:28:48.864252979Z	eui-2cf7f120420048ef	8	87	{'bat1': 421, 'bat2': 380, 'co2': 492, 'humi': 77, 'methane': 225, 'temp': 18, 'unix': 1746523706}	-112		0.905216s
2025-05-06T07:37:41.773972674Z	eui-2cf7f120420048ef	8	88	{'bat1': 426, 'bat2': 382, 'co2': 491, 'humi': 73, 'methane': 212, 'temp': 18, 'unix': 1746524239}	-115		0.905216s
2025-05-06T09:28:09.878302471Z	eui-2cf7f120420048ef	8	89	{'bat1': 422, 'bat2': 389, 'co2': 497, 'humi': 71, 'methane': 237, 'temp': 21, 'unix': 1746530867}	-110		0.905216s
2025-05-06T11:28:30.803494435Z	eui-2cf7f120420048ef	8	90	{'bat1': 423, 'bat2': 409, 'co2': 501, 'humi': 62, 'methane': 239, 'temp': 25, 'unix': 1746538088}	-119		0.905216s
2025-05-06T11:37:18.820668590Z	eui-2cf7f120420048ef	8	91	{'bat1': 427, 'bat2': 412, 'co2': 497, 'humi': 63, 'methane': 228, 'temp': 25, 'unix': 1746538616}	-113		0.905216s
2025-05-06T13:27:38.203471133Z	eui-2cf7f120420048ef	8	92	{'bat1': 423, 'bat2': 414, 'co2': 502, 'humi': 50, 'methane': 220, 'temp': 26, 'unix': 1746545235}	-118		0.905216s
2025-05-06T15:27:57.758068943Z	eui-2cf7f120420048ef	8	93	{'bat1': 423, 'bat2': 415, 'co2': 505, 'humi': 48, 'methane': 208, 'temp': 27, 'unix': 1746552455}	-114		0.905216s
2025-05-06T15:36:44.207212986Z	eui-2cf7f120420048ef	8	94	{'bat1': 428, 'bat2': 420, 'co2': 512, 'humi': 45, 'methane': 211, 'temp': 27, 'unix': 1746552981}	-120		0.905216s
2025-05-06T17:27:21.364339761Z	eui-2cf7f120420048ef	8	95	{'bat1': 423, 'bat2': 415, 'co2': 513, 'humi': 52, 'methane': 222, 'temp': 23, 'unix': 1746559618}	-116		1.646592s
2025-05-06T19:27:43.128142515Z	eui-2cf7f120420048ef	8	96	{'bat1': 422, 'bat2': 409, 'co2': 513, 'humi': 75, 'methane': 225, 'temp': 17, 'unix': 1746566839}	-114		1.646592s
2025-05-06T19:36:30.339652860Z	eui-2cf7f120420048ef	8	97	{'bat1': 426, 'bat2': 411, 'co2': 535, 'humi': 76, 'methane': 199, 'temp': 16, 'unix': 1746567367}	-118		1.646592s
2025-05-06T21:26:51.885035033Z	eui-2cf7f120420048ef	8	98	{'bat1': 422, 'bat2': 404, 'co2': 552, 'humi': 79, 'methane': 227, 'temp': 15, 'unix': 1746573988}	-113		1.810432s
2025-05-06T23:27:23.300288578Z	eui-2cf7f120420048ef	8	99	{'bat1': 424, 'bat2': 399, 'co2': 565, 'humi': 80, 'methane': 224, 'temp': 14, 'unix': 1746581211}	-115		1.646592s
2025-05-06T23:36:10.020896422Z	eui-2cf7f120420048ef	8	100	{'bat1': 427, 'bat2': 402, 'co2': 606, 'humi': 80, 'methane': 208, 'temp': 13, 'unix': 1746581746}	-117		1.646592s
2025-05-07T01:26:30.842538975Z	eui-2cf7f120420048ef	8	101	{'bat1': 423, 'bat2': 394, 'co2': 503, 'humi': 77, 'methane': 423, 'temp': 13, 'unix': 1746588367}	-112		1.646592s
2025-05-07T03:26:50.940959476Z	eui-2cf7f120420048ef	8	102	{'bat1': 422, 'bat2': 389, 'co2': 466, 'humi': 78, 'methane': 526, 'temp': 12, 'unix': 1746595588}	-120		0.905216s
2025-05-07T03:35:37.613100350Z	eui-2cf7f120420048ef	8	103	{'bat1': 427, 'bat2': 391, 'co2': 629, 'humi': 79, 'methane': 190, 'temp': 12, 'unix': 1746596115}	-114		0.905216s
2025-05-07T05:25:56.362533146Z	eui-2cf7f120420048ef	8	104	{'bat1': 422, 'bat2': 387, 'co2': 511, 'humi': 80, 'methane': 436, 'temp': 15, 'unix': 1746602733}	-116		0.905216s
2025-05-07T07:26:17.470016064Z	eui-2cf7f120420048ef	8	105	{'bat1': 425, 'bat2': 405, 'co2': 428, 'humi': 78, 'methane': 741, 'temp': 24, 'unix': 1746609954}	-113		0.905216s
2025-05-07T07:35:05.493368767Z	eui-2cf7f120420048ef	8	106	{'bat1': 429, 'bat2': 396, 'co2': 504, 'humi': 71, 'methane': 314, 'temp': 24, 'unix': 1746610482}	-115		0.905216s
2025-05-07T09:25:40.027281330Z	eui-2cf7f120420048ef	8	107	{'bat1': 424, 'bat2': 411, 'co2': 491, 'humi': 74, 'methane': 269, 'temp': 26, 'unix': 1746617109}	-115		0.905216s
2025-05-07T11:26:00.672662523Z	eui-2cf7f120420048ef	8	108	{'bat1': 423, 'bat2': 414, 'co2': 482, 'humi': 70, 'methane': 265, 'temp': 26, 'unix': 1746624338}	-116		0.905216s
2025-05-07T11:34:46.838998782Z	eui-2cf7f120420048ef	8	109	{'bat1': 426, 'bat2': 418, 'co2': 483, 'humi': 73, 'methane': 252, 'temp': 26, 'unix': 1746624864}	-120		0.452608s
2025-05-07T13:25:12.663523441Z	eui-2cf7f120420048ef	8	110	{'bat1': 423, 'bat2': 415, 'co2': 485, 'humi': 71, 'methane': 274, 'temp': 26, 'unix': 1746631490}	-118		0.411648s
2025-05-07T15:25:47.527770949Z	eui-2cf7f120420048ef	8	111	{'bat1': 422, 'bat2': 415, 'co2': 489, 'humi': 54, 'methane': 248, 'temp': 27, 'unix': 1746638724}	-120		0.905216s
2025-05-07T15:34:32.372547092Z	eui-2cf7f120420048ef	8	112	{'bat1': 427, 'bat2': 418, 'co2': 489, 'humi': 61, 'methane': 220, 'temp': 26, 'unix': 1746639249}	-118		0.905216s
2025-05-07T17:24:50.702973154Z	eui-2cf7f120420048ef	8	113	{'bat1': 422, 'bat2': 412, 'co2': 491, 'humi': 68, 'methane': 259, 'temp': 23, 'unix': 1746645868}	-120		0.905216s
2025-05-07T19:25:09.801948570Z	eui-2cf7f120420048ef	8	114	{'bat1': 430, 'bat2': 412, 'co2': 527, 'humi': 77, 'methane': 237, 'temp': 17, 'unix': 1746653087}	-114		0.905216s
2025-05-07T19:33:55.800062360Z	eui-2cf7f120420048ef	8	115	{'bat1': 430, 'bat2': 411, 'co2': 536, 'humi': 78, 'methane': 217, 'temp': 17, 'unix': 1746653613}	-116		0.905216s
2025-05-07T21:24:15.023422350Z	eui-2cf7f120420048ef	8	116	{'bat1': 426, 'bat2': 405, 'co2': 568, 'humi': 78, 'methane': 254, 'temp': 15, 'unix': 1746660232}	-115		0.905216s
2025-05-07T23:24:34.982281003Z	eui-2cf7f120420048ef	8	117	{'bat1': 424, 'bat2': 397, 'co2': 589, 'humi': 78, 'methane': 325, 'temp': 14, 'unix': 1746667452}	-116		0.905216s
2025-05-07T23:33:20.458159435Z	eui-2cf7f120420048ef	8	118	{'bat1': 431, 'bat2': 401, 'co2': 573, 'humi': 80, 'methane': 194, 'temp': 14, 'unix': 1746667977}	-114		0.987136s
2025-05-08T01:23:38.101504049Z	eui-2cf7f120420048ef	8	119	{'bat1': 423, 'bat2': 391, 'co2': 534, 'humi': 79, 'methane': 492, 'temp': 14, 'unix': 1746674596}	-115		0.452608s
