received_at	device_id	f_port	f_cnt	decoded_payload	rssi	data_rate_index	consumed_airtime
2025-03-19T21:55:12.021170262Z	eui-70b3d57ed00597a6	109	12	{'CH4': 528, 'co2': 239, 'rh': 70.2, 'temp': 9, 'unix': 1742424842}	-68		0.061696s
2025-03-19T22:55:11.370757056Z	eui-70b3d57ed00597a6	109	13	{'CH4': 517, 'co2': 488, 'rh': 71.4, 'temp': 8.2, 'unix': 1742428441}	-70		0.061696s
2025-03-19T23:54:39.194136643Z	eui-70b3d57ed00597a6	109		{'CH4': 415, 'co2': 364, 'rh': 87.9, 'temp': 3.3, 'unix': 1742381673}	-68		0.205824s
2025-03-20T00:54:38.410960905Z	eui-70b3d57ed00597a6	109	1	{'CH4': 519, 'co2': 324, 'rh': 71.7, 'temp': 8, 'unix': 1742385271}	-68		0.066816s
2025-03-20T01:54:37.734006919Z	eui-70b3d57ed00597a6	109	2	{'CH4': 518, 'co2': 263, 'rh': 71.7, 'temp': 7.7, 'unix': 1742388870}	-69		0.061696s
2025-03-20T02:54:37.071757981Z	eui-70b3d57ed00597a6	109	3	{'CH4': 507, 'co2': 548, 'rh': 72.4, 'temp': 7.1, 'unix': 1742392466}	-68		0.061696s
2025-03-20T03:54:36.414810089Z	eui-70b3d57ed00597a6	109	4	{'CH4': 519, 'co2': 429, 'rh': 71.4, 'temp': 7.9, 'unix': 1742396067}	-70		0.061696s
2025-03-20T04:54:35.756477885Z	eui-70b3d57ed00597a6	109	5	{'CH4': 510, 'co2': 367, 'rh': 70.6, 'temp': 7.8, 'unix': 1742399667}	-70		0.061696s
2025-03-20T05:54:35.089542958Z	eui-70b3d57ed00597a6	109	6	{'CH4': 520, 'co2': 311, 'rh': 71, 'temp': 8, 'unix': 1742403267}	-70		0.061696s
2025-03-20T06:54:34.433091834Z	eui-70b3d57ed00597a6	109	7	{'CH4': 521, 'co2': 507, 'rh': 70.4, 'temp': 8.9, 'unix': 1742406866}	-68		0.061696s
2025-03-20T07:54:33.782880173Z	eui-70b3d57ed00597a6	109	8	{'CH4': 558, 'co2': 422, 'rh': 68.4, 'temp': 12.2, 'unix': 1742410463}	-64		0.061696s
2025-03-20T08:54:33.103617504Z	eui-70b3d57ed00597a6	109	9	{'CH4': 635, 'co2': 337, 'rh': 67.9, 'temp': 17.8, 'unix': 1742414063}	-76		0.061696s
2025-03-20T09:54:32.423709090Z	eui-70b3d57ed00597a6	109	10	{'CH4': 644, 'co2': 272, 'rh': 65.2, 'temp': 19.7, 'unix': 1742417663}	-65		0.061696s
2025-03-20T10:54:31.784786497Z	eui-70b3d57ed00597a6	109	11	{'CH4': 658, 'co2': 430, 'rh': 64.8, 'temp': 21.6, 'unix': 1742421264}	-66		0.061696s
2025-03-20T11:54:31.082507239Z	eui-70b3d57ed00597a6	109	12	{'CH4': 674, 'co2': 347, 'rh': 61.9, 'temp': 23.4, 'unix': 1742424862}	-70		0.061696s
2025-03-20T12:54:30.363867007Z	eui-70b3d57ed00597a6	109	13	{'CH4': 666, 'co2': 272, 'rh': 60.5, 'temp': 23.8, 'unix': 1742428459}	-70		0.061696s
2025-03-20T13:54:29.667364626Z	eui-70b3d57ed00597a6	109	14	{'CH4': 661, 'co2': 226, 'rh': 61.2, 'temp': 22.8, 'unix': 1742432062}	-76		0.061696s
2025-03-20T14:54:28.959805540Z	eui-70b3d57ed00597a6	109	15	{'CH4': 614, 'co2': 432, 'rh': 59.9, 'temp': 19.7, 'unix': 1742435658}	-78		0.061696s
2025-03-20T15:54:28.317608886Z	eui-70b3d57ed00597a6	109	16	{'CH4': 602, 'co2': 340, 'rh': 60, 'temp': 18.6, 'unix': 1742439259}	-68		0.061696s
2025-03-20T16:54:27.661324699Z	eui-70b3d57ed00597a6	109	17	{'CH4': 561, 'co2': 266, 'rh': 63.5, 'temp': 14.6, 'unix': 1742442857}	-67		0.066816s
2025-03-20T17:54:26.993476900Z	eui-70b3d57ed00597a6	109	18	{'CH4': 559, 'co2': 217, 'rh': 66.5, 'temp': 12, 'unix': 1742446457}	-66		0.061696s
2025-03-20T18:54:26.328141872Z	eui-70b3d57ed00597a6	109	19	{'CH4': 526, 'co2': 475, 'rh': 68.8, 'temp': 10.5, 'unix': 1742450055}	-66		0.061696s
2025-03-20T19:54:25.663384658Z	eui-70b3d57ed00597a6	109	20	{'CH4': 525, 'co2': 368, 'rh': 69.5, 'temp': 10.1, 'unix': 1742453657}	-68		0.061696s
2025-03-20T20:54:25.018322836Z	eui-70b3d57ed00597a6	109	21	{'CH4': 537, 'co2': 304, 'rh': 70.2, 'temp': 9.7, 'unix': 1742457254}	-69		0.066816s
2025-03-20T21:54:24.366168473Z	eui-70b3d57ed00597a6	109	22	{'CH4': 528, 'co2': 250, 'rh': 70.3, 'temp': 9.5, 'unix': 1742460854}	-72		0.061696s
2025-03-20T22:54:23.737092160Z	eui-70b3d57ed00597a6	109	23	{'CH4': 512, 'co2': 491, 'rh': 70.3, 'temp': 8.7, 'unix': 1742464456}	-72		0.061696s
2025-03-20T23:54:57.405558127Z	eui-70b3d57ed00597a6	109		{'CH4': 429, 'co2': 363, 'rh': 87.1, 'temp': 4, 'unix': 1742381673}	-70		0.205824s
2025-03-21T00:54:56.601306690Z	eui-70b3d57ed00597a6	109	1	{'CH4': 515, 'co2': 329, 'rh': 71.6, 'temp': 8.5, 'unix': 1742385268}	-69		0.066816s
2025-03-21T02:54:55.265622674Z	eui-70b3d57ed00597a6	109	3	{'CH4': 507, 'co2': 490, 'rh': 72, 'temp': 7.5, 'unix': 1742392467}	-68		0.061696s
2025-03-21T03:54:54.592762827Z	eui-70b3d57ed00597a6	109	4	{'CH4': 509, 'co2': 396, 'rh': 70.9, 'temp': 7.7, 'unix': 1742396066}	-72		0.061696s
2025-03-21T04:54:53.931017724Z	eui-70b3d57ed00597a6	109	5	{'CH4': 510, 'co2': 326, 'rh': 71.8, 'temp': 7.5, 'unix': 1742399667}	-67		0.061696s
2025-03-21T05:54:53.273069087Z	eui-70b3d57ed00597a6	109	6	{'CH4': 510, 'co2': 272, 'rh': 71.6, 'temp': 7.6, 'unix': 1742403264}	-68		0.061696s
2025-03-21T06:54:52.603461354Z	eui-70b3d57ed00597a6	109	7	{'CH4': 533, 'co2': 486, 'rh': 71.7, 'temp': 8.9, 'unix': 1742406867}	-68		0.061696s
2025-03-21T07:54:51.951616248Z	eui-70b3d57ed00597a6	109	8	{'CH4': 570, 'co2': 391, 'rh': 69.3, 'temp': 13.1, 'unix': 1742410463}	-67		0.061696s
2025-03-21T08:54:51.257663373Z	eui-70b3d57ed00597a6	109	9	{'CH4': 613, 'co2': 310, 'rh': 67.8, 'temp': 16.5, 'unix': 1742414063}	-70		0.061696s
2025-03-21T09:54:50.575341610Z	eui-70b3d57ed00597a6	109	10	{'CH4': 640, 'co2': 250, 'rh': 65.4, 'temp': 19.3, 'unix': 1742417662}	-68		0.061696s
2025-03-21T10:54:49.958756467Z	eui-70b3d57ed00597a6	109	11	{'CH4': 642, 'co2': 415, 'rh': 64.8, 'temp': 20.4, 'unix': 1742421263}	-67		0.061696s
2025-03-21T11:54:49.222405077Z	eui-70b3d57ed00597a6	109	12	{'CH4': 649, 'co2': 326, 'rh': 61.7, 'temp': 22.2, 'unix': 1742424862}	-67		0.061696s
2025-03-21T12:54:48.492112465Z	eui-70b3d57ed00597a6	109	13	{'CH4': 647, 'co2': 254, 'rh': 59.8, 'temp': 22.3, 'unix': 1742428461}	-67		0.061696s
2025-03-21T13:54:47.729503998Z	eui-70b3d57ed00597a6	109	14	{'CH4': 652, 'co2': 218, 'rh': 62.5, 'temp': 21.8, 'unix': 1742432063}	-67		0.061696s
2025-03-21T14:54:47.063112646Z	eui-70b3d57ed00597a6	109	15	{'CH4': 592, 'co2': 424, 'rh': 62.1, 'temp': 17.3, 'unix': 1742435658}	-68		0.061696s
2025-03-21T16:54:45.736045132Z	eui-70b3d57ed00597a6	109	17	{'CH4': 579, 'co2': 264, 'rh': 64, 'temp': 14.8, 'unix': 1742442857}	-69		0.061696s
2025-03-21T18:54:44.398322725Z	eui-70b3d57ed00597a6	109	19	{'CH4': 541, 'co2': 433, 'rh': 66.1, 'temp': 12.3, 'unix': 1742450057}	-66		0.061696s
2025-03-21T19:54:43.726888935Z	eui-70b3d57ed00597a6	109	20	{'CH4': 559, 'co2': 347, 'rh': 67.8, 'temp': 12.1, 'unix': 1742453656}	-68		0.071936s
2025-03-21T20:54:43.047002315Z	eui-70b3d57ed00597a6	109	21	{'CH4': 552, 'co2': 275, 'rh': 67.7, 'temp': 11.7, 'unix': 1742457255}	-64		0.061696s
2025-03-21T21:54:42.358276106Z	eui-70b3d57ed00597a6	109	22	{'CH4': 557, 'co2': 211, 'rh': 68.2, 'temp': 11.4, 'unix': 1742460857}	-68		0.061696s
2025-03-21T22:54:41.669371148Z	eui-70b3d57ed00597a6	109	23	{'CH4': 538, 'co2': 434, 'rh': 68.4, 'temp': 10.8, 'unix': 1742464455}	-62		0.061696s
2025-03-21T23:55:00.477024013Z	eui-70b3d57ed00597a6	109		{'CH4': 454, 'co2': 303, 'rh': 84.5, 'temp': 6.2, 'unix': 1742381673}	-72		0.205824s
2025-03-22T00:54:59.713771693Z	eui-70b3d57ed00597a6	109	1	{'CH4': 536, 'co2': 274, 'rh': 69, 'temp': 10.6, 'unix': 1742385267}	-65		0.123392s
2025-03-22T01:54:59.021395224Z	eui-70b3d57ed00597a6	109	2	{'CH4': 525, 'co2': 227, 'rh': 69.2, 'temp': 10.3, 'unix': 1742388870}	-68		0.123392s
2025-03-22T02:54:58.285896374Z	eui-70b3d57ed00597a6	109	3	{'CH4': 540, 'co2': 431, 'rh': 69.6, 'temp': 9.7, 'unix': 1742392466}	-67		0.066816s
2025-03-22T03:54:57.665204886Z	eui-70b3d57ed00597a6	109	4	{'CH4': 530, 'co2': 353, 'rh': 69.4, 'temp': 9.9, 'unix': 1742396070}	-67		0.061696s
2025-03-22T04:54:56.991848136Z	eui-70b3d57ed00597a6	109	5	{'CH4': 534, 'co2': 288, 'rh': 69.4, 'temp': 9.9, 'unix': 1742399668}	-68		0.061696s
2025-03-22T05:54:56.491968019Z	eui-70b3d57ed00597a6	109	6	{'CH4': 535, 'co2': 240, 'rh': 69.5, 'temp': 10.1, 'unix': 1742403268}	-67		0.061696s
2025-03-22T06:54:55.812937839Z	eui-70b3d57ed00597a6	109	7	{'CH4': 541, 'co2': 434, 'rh': 69.1, 'temp': 10.5, 'unix': 1742406867}	-68		0.061696s
2025-03-22T07:54:55.124983706Z	eui-70b3d57ed00597a6	109	8	{'CH4': 584, 'co2': 354, 'rh': 68.6, 'temp': 14.4, 'unix': 1742410466}	-68		0.061696s
2025-03-22T08:54:54.448727220Z	eui-70b3d57ed00597a6	109	9	{'CH4': 613, 'co2': 281, 'rh': 66, 'temp': 17.4, 'unix': 1742414066}	-72		0.061696s
2025-03-22T09:54:53.749171908Z	eui-70b3d57ed00597a6	109	10	{'CH4': 612, 'co2': 225, 'rh': 62, 'temp': 19, 'unix': 1742417661}	-70		0.061696s
2025-03-22T10:54:53.089798737Z	eui-70b3d57ed00597a6	109	11	{'CH4': 630, 'co2': 423, 'rh': 60.9, 'temp': 19.7, 'unix': 1742421263}	-69		0.061696s
2025-03-22T11:54:52.441121589Z	eui-70b3d57ed00597a6	109	12	{'CH4': 631, 'co2': 333, 'rh': 56.8, 'temp': 21.5, 'unix': 1742424862}	-66		0.061696s
2025-03-22T12:54:51.697652355Z	eui-70b3d57ed00597a6	109	13	{'CH4': 626, 'co2': 269, 'rh': 56.6, 'temp': 21, 'unix': 1742428460}	-70		0.061696s
2025-03-22T13:54:51.009847688Z	eui-70b3d57ed00597a6	109	14	{'CH4': 628, 'co2': 212, 'rh': 57.9, 'temp': 20.7, 'unix': 1742432060}	-70		0.061696s
2025-03-22T14:54:50.374828742Z	eui-70b3d57ed00597a6	109	15	{'CH4': 598, 'co2': 424, 'rh': 61, 'temp': 17.2, 'unix': 1742435662}	-67		0.061696s
2025-03-22T15:54:49.705596707Z	eui-70b3d57ed00597a6	109	16	{'CH4': 583, 'co2': 329, 'rh': 59.7, 'temp': 17, 'unix': 1742439262}	-68		0.061696s
2025-03-22T16:54:49.003632999Z	eui-70b3d57ed00597a6	109	17	{'CH4': 575, 'co2': 255, 'rh': 63.4, 'temp': 15, 'unix': 1742442861}	-65		0.061696s
2025-03-22T17:54:48.335777341Z	eui-70b3d57ed00597a6	109	18	{'CH4': 570, 'co2': 201, 'rh': 65, 'temp': 13.9, 'unix': 1742446460}	-68		0.061696s
2025-03-22T18:54:47.659704817Z	eui-70b3d57ed00597a6	109	19	{'CH4': 553, 'co2': 422, 'rh': 64.3, 'temp': 13.3, 'unix': 1742450055}	-67		0.061696s
2025-03-22T19:54:46.981145909Z	eui-70b3d57ed00597a6	109	20	{'CH4': 560, 'co2': 337, 'rh': 66.2, 'temp': 13.2, 'unix': 1742453655}	-67		0.061696s
2025-03-22T20:54:46.306172552Z	eui-70b3d57ed00597a6	109	21	{'CH4': 565, 'co2': 251, 'rh': 66.4, 'temp': 12.9, 'unix': 1742457255}	-68		0.066816s
2025-03-22T21:54:45.607693019Z	eui-70b3d57ed00597a6	109	22	{'CH4': 552, 'co2': 213, 'rh': 67.2, 'temp': 12.5, 'unix': 1742460857}	-69		0.061696s
2025-03-22T22:54:44.926426432Z	eui-70b3d57ed00597a6	109	23	{'CH4': 553, 'co2': 424, 'rh': 67.3, 'temp': 11.9, 'unix': 1742464455}	-66		0.066816s
2025-03-22T23:55:03.845688420Z	eui-70b3d57ed00597a6	109		{'CH4': 479, 'co2': 298, 'rh': 82.5, 'temp': 7.8, 'unix': 1742381673}	-68		0.205824s
2025-03-23T00:55:03.069430291Z	eui-70b3d57ed00597a6	109	1	{'CH4': 559, 'co2': 269, 'rh': 67.2, 'temp': 12.1, 'unix': 1742385272}	-71		0.066816s
2025-03-23T01:55:02.383319728Z	eui-70b3d57ed00597a6	109	2	{'CH4': 552, 'co2': 205, 'rh': 67.7, 'temp': 11.9, 'unix': 1742388871}	-68		0.061696s
2025-03-23T02:55:02.200432787Z	eui-70b3d57ed00597a6	109	3	{'CH4': 551, 'co2': 434, 'rh': 66.6, 'temp': 11.7, 'unix': 1742392471}	-66		0.061696s
2025-03-23T03:55:01.520873457Z	eui-70b3d57ed00597a6	109	4	{'CH4': 562, 'co2': 350, 'rh': 67.3, 'temp': 12.1, 'unix': 1742396067}	-68		0.061696s
2025-03-23T04:55:00.817812360Z	eui-70b3d57ed00597a6	109	5	{'CH4': 564, 'co2': 269, 'rh': 67.3, 'temp': 12.1, 'unix': 1742399669}	-66		0.061696s
2025-03-23T05:55:00.141492520Z	eui-70b3d57ed00597a6	109	6	{'CH4': 561, 'co2': 221, 'rh': 67.3, 'temp': 12.2, 'unix': 1742403268}	-65		0.061696s
2025-03-23T06:54:59.484820146Z	eui-70b3d57ed00597a6	109	7	{'CH4': 560, 'co2': 422, 'rh': 66.1, 'temp': 12.9, 'unix': 1742406867}	-68		0.061696s
2025-03-23T07:54:58.821817892Z	eui-70b3d57ed00597a6	109	8	{'CH4': 583, 'co2': 337, 'rh': 65.2, 'temp': 15.6, 'unix': 1742410467}	-67		0.061696s
2025-03-23T08:54:58.154678907Z	eui-70b3d57ed00597a6	109	9	{'CH4': 602, 'co2': 270, 'rh': 60.7, 'temp': 17.8, 'unix': 1742414066}	-68		0.061696s
2025-03-23T09:54:57.478462610Z	eui-70b3d57ed00597a6	109	10	{'CH4': 613, 'co2': 218, 'rh': 57.5, 'temp': 19.2, 'unix': 1742417665}	-68		0.061696s
2025-03-23T10:54:56.832495092Z	eui-70b3d57ed00597a6	109	11	{'CH4': 608, 'co2': 405, 'rh': 56.9, 'temp': 19.4, 'unix': 1742421261}	-70		0.061696s
2025-03-23T11:54:56.209907991Z	eui-70b3d57ed00597a6	109	12	{'CH4': 615, 'co2': 335, 'rh': 53.6, 'temp': 20.6, 'unix': 1742424862}	-67		0.061696s
2025-03-23T12:54:55.542627577Z	eui-70b3d57ed00597a6	109	13	{'CH4': 606, 'co2': 265, 'rh': 52.7, 'temp': 21.1, 'unix': 1742428461}	-68		0.061696s
2025-03-23T13:54:54.872591500Z	eui-70b3d57ed00597a6	109	14	{'CH4': 586, 'co2': 198, 'rh': 58.3, 'temp': 17.2, 'unix': 1742432061}	-66		0.061696s
2025-03-23T14:54:54.198905270Z	eui-70b3d57ed00597a6	109	15	{'CH4': 591, 'co2': 424, 'rh': 58.8, 'temp': 17.4, 'unix': 1742435660}	-70		0.061696s
2025-03-23T15:54:53.521839261Z	eui-70b3d57ed00597a6	109	16	{'CH4': 597, 'co2': 326, 'rh': 59.4, 'temp': 17.1, 'unix': 1742439261}	-67		0.061696s
2025-03-23T16:54:52.837143296Z	eui-70b3d57ed00597a6	109	17	{'CH4': 584, 'co2': 251, 'rh': 62.2, 'temp': 15.7, 'unix': 1742442860}	-70		0.061696s
2025-03-23T17:54:52.159664976Z	eui-70b3d57ed00597a6	109	18	{'CH4': 588, 'co2': 200, 'rh': 64.1, 'temp': 14.8, 'unix': 1742446458}	-67		0.061696s
2025-03-23T18:54:51.486302783Z	eui-70b3d57ed00597a6	109	19	{'CH4': 565, 'co2': 428, 'rh': 63.8, 'temp': 14.3, 'unix': 1742450058}	-72		0.061696s
2025-03-23T19:54:50.829970341Z	eui-70b3d57ed00597a6	109	20	{'CH4': 568, 'co2': 326, 'rh': 66.4, 'temp': 13.5, 'unix': 1742453658}	-68		0.061696s
2025-03-23T20:54:50.179312931Z	eui-70b3d57ed00597a6	109	21	{'CH4': 564, 'co2': 253, 'rh': 67.6, 'temp': 12.8, 'unix': 1742457256}	-69		0.066816s
2025-03-23T21:54:49.506114340Z	eui-70b3d57ed00597a6	109	22	{'CH4': 562, 'co2': 203, 'rh': 68.1, 'temp': 12.3, 'unix': 1742460857}	-68		0.066816s
2025-03-23T22:54:48.831557836Z	eui-70b3d57ed00597a6	109	23	{'CH4': 550, 'co2': 443, 'rh': 68.7, 'temp': 11.6, 'unix': 1742464453}	-68		0.061696s
2025-03-23T23:55:19.555214108Z	eui-70b3d57ed00597a6	109		{'CH4': 464, 'co2': 299, 'rh': 85.7, 'temp': 6.2, 'unix': 1742381673}	-72		0.205824s
2025-03-24T00:55:18.737738955Z	eui-70b3d57ed00597a6	109	1	{'CH4': 548, 'co2': 279, 'rh': 70.4, 'temp': 10.7, 'unix': 1742385269}	-68		0.066816s
2025-03-24T01:55:18.081909146Z	eui-70b3d57ed00597a6	109	2	{'CH4': 551, 'co2': 213, 'rh': 70.3, 'temp': 10.2, 'unix': 1742388867}	-66		0.061696s
2025-03-24T02:55:17.426148007Z	eui-70b3d57ed00597a6	109	3	{'CH4': 528, 'co2': 469, 'rh': 71, 'temp': 10, 'unix': 1742392470}	-68		0.061696s
2025-03-24T03:55:16.776966780Z	eui-70b3d57ed00597a6	109	4	{'CH4': 533, 'co2': 367, 'rh': 70.5, 'temp': 10.1, 'unix': 1742396068}	-69		0.061696s
2025-03-24T04:55:16.117557729Z	eui-70b3d57ed00597a6	109	5	{'CH4': 550, 'co2': 302, 'rh': 70.6, 'temp': 9.8, 'unix': 1742399666}	-65		0.061696s
2025-03-24T05:55:15.458456652Z	eui-70b3d57ed00597a6	109	6	{'CH4': 545, 'co2': 240, 'rh': 70.2, 'temp': 9.7, 'unix': 1742403265}	-68		0.061696s
2025-03-24T06:55:14.805069807Z	eui-70b3d57ed00597a6	109	7	{'CH4': 537, 'co2': 454, 'rh': 70.6, 'temp': 10.3, 'unix': 1742406864}	-68		0.061696s
2025-03-24T07:55:14.141849491Z	eui-70b3d57ed00597a6	109	8	{'CH4': 584, 'co2': 363, 'rh': 69.5, 'temp': 14.2, 'unix': 1742409979}	-70		0.061696s
2025-03-24T08:55:13.446948998Z	eui-70b3d57ed00597a6	109	9	{'CH4': 584, 'co2': 363, 'rh': 69.5, 'temp': 14.2, 'unix': 1742409979}	-73		0.061696s
2025-03-24T09:55:12.733715789Z	eui-70b3d57ed00597a6	109	10	{'CH4': 584, 'co2': 363, 'rh': 69.5, 'temp': 14.2, 'unix': 1742409979}	-70		0.061696s
2025-03-24T10:55:12.060032420Z	eui-70b3d57ed00597a6	109	11	{'CH4': 584, 'co2': 363, 'rh': 69.5, 'temp': 14.2, 'unix': 1742409979}	-70		0.061696s
2025-03-24T11:55:11.336461711Z	eui-70b3d57ed00597a6	109	12	{'CH4': 584, 'co2': 363, 'rh': 69.5, 'temp': 14.2, 'unix': 1742409979}	-69		0.061696s
2025-03-24T12:55:10.799274374Z	eui-70b3d57ed00597a6	109	13	{'CH4': 584, 'co2': 363, 'rh': 69.5, 'temp': 14.2, 'unix': 1742409979}	-68		0.061696s
2025-03-24T13:55:09.854563428Z	eui-70b3d57ed00597a6	109	14	{'CH4': 584, 'co2': 363, 'rh': 69.5, 'temp': 14.2, 'unix': 1742409979}	-71		0.061696s
2025-03-24T14:55:09.119154502Z	eui-70b3d57ed00597a6	109	15	{'CH4': 584, 'co2': 363, 'rh': 69.5, 'temp': 14.2, 'unix': 1742409979}	-72		0.061696s
