received_at	device_id	f_port	f_cnt	decoded_payload	rssi	data_rate_index	consumed_airtime
2025-03-19T21:55:12.021170262Z	eui-70b3d57ed00597a6	109	12	{'CH4': 528, 'co2': 239, 'rh': 70.2, 'temp': 9, 'unix': 1742424842}	-68		0.061696s
2025-03-19T22:55:11.370757056Z	eui-70b3d57ed00597a6	109	13	{'CH4': 517, 'co2': 488, 'rh': 71.4, 'temp': 8.2, 'unix': 1742428441}	-70		0.061696s
2025-03-19T23:54:39.194136643Z	eui-70b3d57ed00597a6	109		{'CH4': 415, 'co2': 364, 'rh': 87.9, 'temp': 3.3, 'unix': 1742381673}	-68		0.205824s
2025-03-20T00:54:38.410960905Z	eui-70b3d57ed00597a6	109	1	{'CH4': 519, 'co2': 324, 'rh': 71.7, 'temp': 8, 'unix': 1742385271}	-68		0.066816s
2025-03-20T01:54:37.734006919Z	eui-70b3d57ed00597a6	109	2	{'CH4': 518, 'co2': 263, 'rh': 71.7, 'temp': 7.7, 'unix': 1742388870}	-69		0.061696s
2025-03-20T02:54:37.071757981Z	eui-70b3d57ed00597a6	109	3	{'CH4': 507, 'co2': 548, 'rh': 72.4, 'temp': 7.1, 'unix': 1742392466}	-68		0.061696s
2025-03-20T03:54:36.414810089Z	eui-70b3d57ed00597a6	109	4	{'CH4': 519, 'co2': 429, 'rh': 71.4, 'temp': 7.9, 'unix': 1742396067}	-70		0.061696s
2025-03-20T04:54:35.756477885Z	eui-70b3d57ed00597a6	109	5	{'CH4': 510, 'co2': 367, 'rh': 70.6, 'temp': 7.8, 'unix': 1742399667}	-70		0.061696s
2025-03-20T05:54:35.089542958Z	eui-70b3d57ed00597a6	109	6	{'CH4': 520, 'co2': 311, 'rh': 71, 'temp': 8, 'unix': 1742403267}	-70		0.061696s
2025-03-20T06:54:34.433091834Z	eui-70b3d57ed00597a6	109	7	{'CH4': 521, 'co2': 507, 'rh': 70.4, 'temp': 8.9, 'unix': 1742406866}	-68		0.061696s
2025-03-20T07:54:33.782880173Z	eui-70b3d57ed00597a6	109	8	{'CH4': 558, 'co2': 422, 'rh': 68.4, 'temp': 12.2, 'unix': 1742410463}	-64		0.061696s
2025-03-20T08:54:33.103617504Z	eui-70b3d57ed00597a6	109	9	{'CH4': 635, 'co2': 337, 'rh': 67.9, 'temp': 17.8, 'unix': 1742414063}	-76		0.061696s
2025-03-20T09:54:32.423709090Z	eui-70b3d57ed00597a6	109	10	{'CH4': 644, 'co2': 272, 'rh': 65.2, 'temp': 19.7, 'unix': 1742417663}	-65		0.061696s
2025-03-20T10:54:31.784786497Z	eui-70b3d57ed00597a6	109	11	{'CH4': 658, 'co2': 430, 'rh': 64.8, 'temp': 21.6, 'unix': 1742421264}	-66		0.061696s
2025-03-20T11:54:31.082507239Z	eui-70b3d57ed00597a6	109	12	{'CH4': 674, 'co2': 347, 'rh': 61.9, 'temp': 23.4, 'unix': 1742424862}	-70		0.061696s
2025-03-20T12:54:30.363867007Z	eui-70b3d57ed00597a6	109	13	{'CH4': 666, 'co2': 272, 'rh': 60.5, 'temp': 23.8, 'unix': 1742428459}	-70		0.061696s
2025-03-20T13:54:29.667364626Z	eui-70b3d57ed00597a6	109	14	{'CH4': 661, 'co2': 226, 'rh': 61.2, 'temp': 22.8, 'unix': 1742432062}	-76		0.061696s
2025-03-20T14:54:28.959805540Z	eui-70b3d57ed00597a6	109	15	{'CH4': 614, 'co2': 432, 'rh': 59.9, 'temp': 19.7, 'unix': 1742435658}	-78		0.061696s
2025-03-20T15:54:28.317608886Z	eui-70b3d57ed00597a6	109	16	{'CH4': 602, 'co2': 340, 'rh': 60, 'temp': 18.6, 'unix': 1742439259}	-68		0.061696s
2025-03-20T16:54:27.661324699Z	eui-70b3d57ed00597a6	109	17	{'CH4': 561, 'co2': 266, 'rh': 63.5, 'temp': 14.6, 'unix': 1742442857}	-67		0.066816s
2025-03-20T17:54:26.993476900Z	eui-70b3d57ed00597a6	109	18	{'CH4': 559, 'co2': 217, 'rh': 66.5, 'temp': 12, 'unix': 1742446457}	-66		0.061696s
2025-03-20T18:54:26.328141872Z	eui-70b3d57ed00597a6	109	19	{'CH4': 526, 'co2': 475, 'rh': 68.8, 'temp': 10.5, 'unix': 1742450055}	-66		0.061696s
2025-03-20T19:54:25.663384658Z	eui-70b3d57ed00597a6	109	20	{'CH4': 525, 'co2': 368, 'rh': 69.5, 'temp': 10.1, 'unix': 1742453657}	-68		0.061696s
2025-03-20T20:54:25.018322836Z	eui-70b3d57ed00597a6	109	21	{'CH4': 537, 'co2': 304, 'rh': 70.2, 'temp': 9.7, 'unix': 1742457254}	-69		0.066816s
2025-03-20T21:54:24.366168473Z	eui-70b3d57ed00597a6	109	22	{'CH4': 528, 'co2': 250, 'rh': 70.3, 'temp': 9.5, 'unix': 1742460854}	-72		0.061696s
2025-03-20T22:54:23.737092160Z	eui-70b3d57ed00597a6	109	23	{'CH4': 512, 'co2': 491, 'rh': 70.3, 'temp': 8.7, 'unix': 1742464456}	-72		0.061696s
2025-03-20T23:54:57.405558127Z	eui-70b3d57ed00597a6	109		{'CH4': 429, 'co2': 363, 'rh': 87.1, 'temp': 4, 'unix': 1742381673}	-70		0.205824s
2025-03-21T00:54:56.601306690Z	eui-70b3d57ed00597a6	109	1	{'CH4': 515, 'co2': 329, 'rh': 71.6, 'temp': 8.5, 'unix': 1742385268}	-69		0.066816s
2025-03-21T02:54:55.265622674Z	eui-70b3d57ed00597a6	109	3	{'CH4': 507, 'co2': 490, 'rh': 72, 'temp': 7.5, 'unix': 1742392467}	-68		0.061696s
2025-03-21T03:54:54.592762827Z	eui-70b3d57ed00597a6	109	4	{'CH4': 509, 'co2': 396, 'rh': 70.9, 'temp': 7.7, 'unix': 1742396066}	-72		0.061696s
2025-03-21T04:54:53.931017724Z	eui-70b3d57ed00597a6	109	5	{'CH4': 510, 'co2': 326, 'rh': 71.8, 'temp': 7.5, 'unix': 1742399667}	-67		0.061696s
2025-03-21T05:54:53.273069087Z	eui-70b3d57ed00597a6	109	6	{'CH4': 510, 'co2': 272, 'rh': 71.6, 'temp': 7.6, 'unix': 1742403264}	-68		0.061696s
